1550,20,91,1,1,1
1550,20,74,1,1,1
1550,20,62,1,1,1
1550,20,77,1,1,1
1550,20,82,1,1,1
1550,20,61,1,1,1
1550,20,91,1,1,1
1550,20,93,1,1,1
1550,20,95,1,1,1
1550,20,76,1,1,1
1550,20,116,1,1,1
1550,20,82,1,1,1
1550,20,61,1,1,1
1550,20,60,1,1,1
1550,20,85,1,1,1
1550,20,75,1,1,1
1550,20,102,1,1,1
1550,20,88,1,1,1
1550,20,62,1,1,1
1550,20,84,1,1,1
1550,20,71,1,1,1
1550,20,77,1,1,1
1550,20,82,1,1,1
1550,20,89,1,1,1
1550,20,64,1,1,1
1550,20,89,1,1,1
1550,20,76,1,1,1
1550,20,77,1,1,1
1550,20,80,1,1,1
1550,20,94,1,1,1
1550,20,94,1,1,1
1550,20,87,1,1,1
1550,20,90,1,1,1
1550,20,69,1,1,1
1550,20,64,1,1,1
1550,20,73,1,1,1
1550,20,88,1,1,1
1550,20,71,1,1,1
1550,20,72,1,1,1
1550,20,73,1,1,1
1550,20,75,1,1,1
1550,20,81,1,1,1
1550,20,68,1,1,1
1550,20,104,1,1,1
1550,20,69,1,1,1
1550,20,81,1,1,1
1550,20,71,1,1,1
1550,20,87,1,1,1
1550,20,68,1,1,1
1550,20,80,1,1,1
