100,20,36,1,1,1
100,20,68,1,1,1
100,20,43,1,1,1
100,20,58,1,1,1
100,20,53,1,1,1
100,20,36,1,1,1
100,20,57,1,1,1
100,20,44,1,1,1
100,20,52,1,1,1
100,20,52,1,1,1
100,20,65,1,1,1
100,20,53,1,1,1
100,20,47,1,1,1
100,20,58,1,1,1
100,20,44,1,1,1
100,20,56,1,1,1
100,20,65,1,1,1
100,20,56,1,1,1
100,20,50,1,1,1
100,20,42,1,1,1
100,20,43,1,1,1
100,20,51,1,1,1
100,20,63,1,1,1
100,20,40,1,1,1
100,20,41,1,1,1
100,20,38,1,1,1
100,20,49,1,1,1
100,20,66,1,1,1
100,20,43,1,1,1
100,20,55,1,1,1
100,20,40,1,1,1
100,20,44,1,1,1
100,20,52,1,1,1
100,20,47,1,1,1
100,20,86,1,1,1
100,20,53,1,1,1
100,20,62,1,1,1
100,20,56,1,1,1
100,20,50,1,1,1
100,20,46,1,1,1
100,20,43,1,1,1
100,20,46,1,1,1
100,20,55,1,1,1
100,20,88,1,1,1
100,20,80,1,1,1
100,20,55,1,1,1
100,20,50,1,1,1
100,20,65,1,1,1
100,20,69,1,1,1
100,20,42,1,1,1
