1700,20,80,1,1,1
1700,20,65,1,1,1
1700,20,81,1,1,1
1700,20,60,1,1,1
1700,20,104,1,1,1
1700,20,98,1,1,1
1700,20,102,1,1,1
1700,20,83,1,1,1
1700,20,62,1,1,1
1700,20,65,1,1,1
1700,20,103,1,1,1
1700,20,84,1,1,1
1700,20,98,1,1,1
1700,20,69,1,1,1
1700,20,64,1,1,1
1700,20,89,1,1,1
1700,20,62,1,1,1
1700,20,72,1,1,1
1700,20,72,1,1,1
1700,20,106,1,1,1
1700,20,88,1,1,1
1700,20,78,1,1,1
1700,20,62,1,1,1
1700,20,71,1,1,1
1700,20,92,1,1,1
1700,20,76,1,1,1
1700,20,75,1,1,1
1700,20,97,1,1,1
1700,20,64,1,1,1
1700,20,77,1,1,1
1700,20,70,1,1,1
1700,20,71,1,1,1
1700,20,91,1,1,1
1700,20,67,1,1,1
1700,20,77,1,1,1
1700,20,90,1,1,1
1700,20,100,1,1,1
1700,20,89,1,1,1
1700,20,69,1,1,1
1700,20,75,1,1,1
1700,20,80,1,1,1
1700,20,62,1,1,1
1700,20,101,1,1,1
1700,20,86,1,1,1
1700,20,78,1,1,1
1700,20,86,1,1,1
1700,20,64,1,1,1
1700,20,66,1,1,1
1700,20,97,1,1,1
1700,20,71,1,1,1
