850,20,100,1,1,1
850,20,86,1,1,1
850,20,69,1,1,1
850,20,72,1,1,1
850,20,64,1,1,1
850,20,96,1,1,1
850,20,66,1,1,1
850,20,82,1,1,1
850,20,69,1,1,1
850,20,53,1,1,1
850,20,65,1,1,1
850,20,71,1,1,1
850,20,101,1,1,1
850,20,65,1,1,1
850,20,58,1,1,1
850,20,66,1,1,1
850,20,61,1,1,1
850,20,70,1,1,1
850,20,59,1,1,1
850,20,62,1,1,1
850,20,71,1,1,1
850,20,57,1,1,1
850,20,54,1,1,1
850,20,86,1,1,1
850,20,72,1,1,1
850,20,66,1,1,1
850,20,85,1,1,1
850,20,93,1,1,1
850,20,80,1,1,1
850,20,67,1,1,1
850,20,70,1,1,1
850,20,86,1,1,1
850,20,60,1,1,1
850,20,55,1,1,1
850,20,64,1,1,1
850,20,56,1,1,1
850,20,53,1,1,1
850,20,80,1,1,1
850,20,55,1,1,1
850,20,101,1,1,1
850,20,79,1,1,1
850,20,61,1,1,1
850,20,61,1,1,1
850,20,57,1,1,1
850,20,60,1,1,1
850,20,73,1,1,1
850,20,56,1,1,1
850,20,74,1,1,1
850,20,71,1,1,1
850,20,61,1,1,1
