1700,20,80,1,1,1
1700,20,85,1,1,1
1700,20,64,1,1,1
1700,20,66,1,1,1
1700,20,82,1,1,1
1700,20,72,1,1,1
1700,20,62,1,1,1
1700,20,72,1,1,1
1700,20,94,1,1,1
1700,20,75,1,1,1
1700,20,60,1,1,1
1700,20,97,1,1,1
1700,20,69,1,1,1
1700,20,67,1,1,1
1700,20,57,1,1,1
1700,20,76,1,1,1
1700,20,70,1,1,1
1700,20,63,1,1,1
1700,20,75,1,1,1
1700,20,76,1,1,1
1700,20,81,1,1,1
1700,20,80,1,1,1
1700,20,88,1,1,1
1700,20,75,1,1,1
1700,20,106,1,1,1
1700,20,86,1,1,1
1700,20,78,1,1,1
1700,20,70,1,1,1
1700,20,75,1,1,1
1700,20,74,1,1,1
1700,20,67,1,1,1
1700,20,63,1,1,1
1700,20,62,1,1,1
1700,20,77,1,1,1
1700,20,84,1,1,1
1700,20,85,1,1,1
1700,20,82,1,1,1
1700,20,60,1,1,1
1700,20,85,1,1,1
1700,20,80,1,1,1
1700,20,84,1,1,1
1700,20,56,1,1,1
1700,20,81,1,1,1
1700,20,84,1,1,1
1700,20,56,1,1,1
1700,20,69,1,1,1
1700,20,77,1,1,1
1700,20,61,1,1,1
1700,20,59,1,1,1
1700,20,93,1,1,1
