1200,20,145,1,1,3
1200,20,256,1,1,3
1200,20,224,1,1,3
1200,20,183,1,1,3
1200,20,192,1,1,3
1200,20,148,1,1,3
1200,20,173,1,1,3
1200,20,202,1,1,3
1200,20,221,1,1,3
1200,20,224,1,1,3
1200,20,266,1,1,3
1200,20,212,1,1,3
1200,20,181,1,1,3
1200,20,187,1,1,3
1200,20,228,1,1,3
1200,20,175,1,1,3
1200,20,146,1,1,3
1200,20,191,1,1,3
1200,20,144,1,1,3
1200,20,144,1,1,3
1200,20,139,1,1,3
1200,20,136,1,1,3
1200,20,200,1,1,3
1200,20,205,1,1,3
1200,20,169,1,1,3
1200,20,175,1,1,3
1200,20,151,1,1,3
1200,20,176,1,1,3
1200,20,197,1,1,3
1200,20,157,1,1,3
1200,20,159,1,1,3
1200,20,247,1,1,3
1200,20,168,1,1,3
1200,20,146,1,1,3
1200,20,229,1,1,3
1200,20,216,1,1,3
1200,20,146,1,1,3
1200,20,152,1,1,3
1200,20,199,1,1,3
1200,20,141,1,1,3
1200,20,153,1,1,3
1200,20,186,1,1,3
1200,20,171,1,1,3
1200,20,151,1,1,3
1200,20,203,1,1,3
1200,20,230,1,1,3
1200,20,182,1,1,3
1200,20,209,1,1,3
1200,20,208,1,1,3
1200,20,175,1,1,3
