400,20,150,1,1,3
400,20,153,1,1,3
400,20,154,1,1,3
400,20,163,1,1,3
400,20,161,1,1,3
400,20,170,1,1,3
400,20,156,1,1,3
400,20,111,1,1,3
400,20,161,1,1,3
400,20,194,1,1,3
400,20,178,1,1,3
400,20,153,1,1,3
400,20,169,1,1,3
400,20,184,1,1,3
400,20,143,1,1,3
400,20,173,1,1,3
400,20,182,1,1,3
400,20,131,1,1,3
400,20,186,1,1,3
400,20,194,1,1,3
400,20,156,1,1,3
400,20,188,1,1,3
400,20,150,1,1,3
400,20,155,1,1,3
400,20,201,1,1,3
400,20,203,1,1,3
400,20,145,1,1,3
400,20,141,1,1,3
400,20,150,1,1,3
400,20,145,1,1,3
400,20,155,1,1,3
400,20,146,1,1,3
400,20,215,1,1,3
400,20,111,1,1,3
400,20,142,1,1,3
400,20,148,1,1,3
400,20,131,1,1,3
400,20,142,1,1,3
400,20,148,1,1,3
400,20,197,1,1,3
400,20,131,1,1,3
400,20,121,1,1,3
400,20,173,1,1,3
400,20,278,1,1,3
400,20,211,1,1,3
400,20,187,1,1,3
400,20,155,1,1,3
400,20,167,1,1,3
400,20,170,1,1,3
400,20,148,1,1,3
